"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 14 20:15:36 GMT 2023","Thu Dec 14 20:15:37 GMT 2023","681","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Thu Dec 14 20:15:38 GMT 2023","Thu Dec 14 20:15:38 GMT 2023","494","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Thu Dec 14 20:15:37 GMT 2023","Thu Dec 14 20:15:38 GMT 2023","534","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Thu Dec 14 20:15:44 GMT 2023","Thu Dec 14 20:15:45 GMT 2023","797","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"broken","Thu Dec 14 20:15:39 GMT 2023","Thu Dec 14 20:15:39 GMT 2023","575","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Thu Dec 14 20:15:37 GMT 2023","Thu Dec 14 20:15:37 GMT 2023","514","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Thu Dec 14 20:15:32 GMT 2023","Thu Dec 14 20:15:36 GMT 2023","3566","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Thu Dec 14 20:15:39 GMT 2023","Thu Dec 14 20:15:41 GMT 2023","2107","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Thu Dec 14 20:15:42 GMT 2023","Thu Dec 14 20:15:43 GMT 2023","792","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Thu Dec 14 20:15:43 GMT 2023","Thu Dec 14 20:15:44 GMT 2023","783","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Thu Dec 14 20:15:38 GMT 2023","Thu Dec 14 20:15:39 GMT 2023","501","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Thu Dec 14 20:15:41 GMT 2023","Thu Dec 14 20:15:42 GMT 2023","541","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Thu Dec 14 20:15:44 GMT 2023","Thu Dec 14 20:15:44 GMT 2023","800","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
