"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 16 20:15:58 GMT 2024","Tue Jan 16 20:15:58 GMT 2024","350","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Tue Jan 16 20:15:56 GMT 2024","Tue Jan 16 20:15:57 GMT 2024","474","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Tue Jan 16 20:16:01 GMT 2024","Tue Jan 16 20:16:02 GMT 2024","378","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Tue Jan 16 20:16:02 GMT 2024","Tue Jan 16 20:16:03 GMT 2024","685","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Tue Jan 16 20:15:57 GMT 2024","Tue Jan 16 20:15:57 GMT 2024","371","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Tue Jan 16 20:16:00 GMT 2024","Tue Jan 16 20:16:01 GMT 2024","1463","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Tue Jan 16 20:16:02 GMT 2024","Tue Jan 16 20:16:02 GMT 2024","695","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Tue Jan 16 20:15:53 GMT 2024","Tue Jan 16 20:15:56 GMT 2024","3607","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Tue Jan 16 20:15:58 GMT 2024","Tue Jan 16 20:15:58 GMT 2024","321","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Tue Jan 16 20:15:58 GMT 2024","Tue Jan 16 20:16:00 GMT 2024","1681","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Tue Jan 16 20:16:03 GMT 2024","Tue Jan 16 20:16:04 GMT 2024","854","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Tue Jan 16 20:16:04 GMT 2024","Tue Jan 16 20:16:05 GMT 2024","606","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Tue Jan 16 20:15:57 GMT 2024","Tue Jan 16 20:15:57 GMT 2024","353","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
