"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 18 20:15:46 GMT 2024","Thu Jan 18 20:15:46 GMT 2024","699","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Thu Jan 18 20:15:41 GMT 2024","Thu Jan 18 20:15:42 GMT 2024","368","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Thu Jan 18 20:15:42 GMT 2024","Thu Jan 18 20:15:44 GMT 2024","1707","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Thu Jan 18 20:15:40 GMT 2024","Thu Jan 18 20:15:41 GMT 2024","386","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Thu Jan 18 20:15:47 GMT 2024","Thu Jan 18 20:15:48 GMT 2024","824","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Thu Jan 18 20:15:44 GMT 2024","Thu Jan 18 20:15:45 GMT 2024","1523","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Thu Jan 18 20:15:42 GMT 2024","Thu Jan 18 20:15:42 GMT 2024","361","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Thu Jan 18 20:15:39 GMT 2024","Thu Jan 18 20:15:40 GMT 2024","1116","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"failed","Thu Jan 18 20:15:36 GMT 2024","Thu Jan 18 20:15:39 GMT 2024","3081","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Thu Jan 18 20:15:41 GMT 2024","Thu Jan 18 20:15:41 GMT 2024","370","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Thu Jan 18 20:15:45 GMT 2024","Thu Jan 18 20:15:46 GMT 2024","456","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Thu Jan 18 20:15:48 GMT 2024","Thu Jan 18 20:15:49 GMT 2024","665","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Thu Jan 18 20:15:46 GMT 2024","Thu Jan 18 20:15:47 GMT 2024","730","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
