"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 23 12:28:14 GMT 2024","Tue Jan 23 12:28:14 GMT 2024","662","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Tue Jan 23 12:28:10 GMT 2024","Tue Jan 23 12:28:12 GMT 2024","1756","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Tue Jan 23 12:28:04 GMT 2024","Tue Jan 23 12:28:08 GMT 2024","3561","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Tue Jan 23 12:28:15 GMT 2024","Tue Jan 23 12:28:16 GMT 2024","812","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Tue Jan 23 12:28:14 GMT 2024","Tue Jan 23 12:28:15 GMT 2024","656","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Tue Jan 23 12:28:09 GMT 2024","Tue Jan 23 12:28:10 GMT 2024","343","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Tue Jan 23 12:28:09 GMT 2024","Tue Jan 23 12:28:09 GMT 2024","387","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Tue Jan 23 12:28:16 GMT 2024","Tue Jan 23 12:28:17 GMT 2024","656","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Tue Jan 23 12:28:12 GMT 2024","Tue Jan 23 12:28:13 GMT 2024","1507","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Tue Jan 23 12:28:09 GMT 2024","Tue Jan 23 12:28:09 GMT 2024","394","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Tue Jan 23 12:28:08 GMT 2024","Tue Jan 23 12:28:09 GMT 2024","514","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Tue Jan 23 12:28:10 GMT 2024","Tue Jan 23 12:28:10 GMT 2024","352","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Tue Jan 23 12:28:13 GMT 2024","Tue Jan 23 12:28:14 GMT 2024","383","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
