"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 01 12:27:16 GMT 2023","Wed Nov 01 12:27:17 GMT 2023","376","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Wed Nov 01 12:27:16 GMT 2023","Wed Nov 01 12:27:16 GMT 2023","468","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Wed Nov 01 12:27:18 GMT 2023","Wed Nov 01 12:27:20 GMT 2023","1494","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Wed Nov 01 12:27:21 GMT 2023","Wed Nov 01 12:27:21 GMT 2023","667","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Wed Nov 01 12:27:21 GMT 2023","Wed Nov 01 12:27:22 GMT 2023","911","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Wed Nov 01 12:27:15 GMT 2023","Wed Nov 01 12:27:15 GMT 2023","414","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Wed Nov 01 12:27:22 GMT 2023","Wed Nov 01 12:27:23 GMT 2023","697","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Wed Nov 01 12:27:15 GMT 2023","Wed Nov 01 12:27:16 GMT 2023","396","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Wed Nov 01 12:27:09 GMT 2023","Wed Nov 01 12:27:13 GMT 2023","3776","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Wed Nov 01 12:27:13 GMT 2023","Wed Nov 01 12:27:14 GMT 2023","1135","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Wed Nov 01 12:27:20 GMT 2023","Wed Nov 01 12:27:21 GMT 2023","697","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Wed Nov 01 12:27:17 GMT 2023","Wed Nov 01 12:27:18 GMT 2023","1788","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Wed Nov 01 12:27:14 GMT 2023","Wed Nov 01 12:27:15 GMT 2023","532","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
