"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 19 12:25:48 GMT 2024","Mon Feb 19 12:25:49 GMT 2024","532","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Mon Feb 19 12:25:50 GMT 2024","Mon Feb 19 12:25:50 GMT 2024","329","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Mon Feb 19 12:25:45 GMT 2024","Mon Feb 19 12:25:46 GMT 2024","728","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Mon Feb 19 12:25:49 GMT 2024","Mon Feb 19 12:25:49 GMT 2024","326","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Mon Feb 19 12:25:48 GMT 2024","Mon Feb 19 12:25:48 GMT 2024","575","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Mon Feb 19 12:25:50 GMT 2024","Mon Feb 19 12:25:51 GMT 2024","422","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Mon Feb 19 12:25:46 GMT 2024","Mon Feb 19 12:25:47 GMT 2024","727","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Mon Feb 19 12:25:49 GMT 2024","Mon Feb 19 12:25:50 GMT 2024","372","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Mon Feb 19 12:25:50 GMT 2024","Mon Feb 19 12:25:50 GMT 2024","355","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"broken","Mon Feb 19 12:25:52 GMT 2024","Mon Feb 19 12:25:53 GMT 2024","372","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Mon Feb 19 12:25:51 GMT 2024","Mon Feb 19 12:25:52 GMT 2024","1617","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Mon Feb 19 12:25:47 GMT 2024","Mon Feb 19 12:25:48 GMT 2024","705","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Mon Feb 19 12:25:41 GMT 2024","Mon Feb 19 12:25:45 GMT 2024","3813","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
