"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 20:14:36 GMT 2023","Mon Dec 25 20:14:37 GMT 2023","451","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Mon Dec 25 20:14:38 GMT 2023","Mon Dec 25 20:14:40 GMT 2023","1841","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Mon Dec 25 20:14:43 GMT 2023","Mon Dec 25 20:14:43 GMT 2023","828","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Mon Dec 25 20:14:36 GMT 2023","Mon Dec 25 20:14:36 GMT 2023","496","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Mon Dec 25 20:14:40 GMT 2023","Mon Dec 25 20:14:41 GMT 2023","772","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"broken","Mon Dec 25 20:14:37 GMT 2023","Mon Dec 25 20:14:38 GMT 2023","588","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Mon Dec 25 20:14:35 GMT 2023","Mon Dec 25 20:14:35 GMT 2023","588","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Mon Dec 25 20:14:35 GMT 2023","Mon Dec 25 20:14:36 GMT 2023","483","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Mon Dec 25 20:14:31 GMT 2023","Mon Dec 25 20:14:35 GMT 2023","3473","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Mon Dec 25 20:14:41 GMT 2023","Mon Dec 25 20:14:42 GMT 2023","708","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Mon Dec 25 20:14:40 GMT 2023","Mon Dec 25 20:14:40 GMT 2023","505","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Mon Dec 25 20:14:37 GMT 2023","Mon Dec 25 20:14:37 GMT 2023","460","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Mon Dec 25 20:14:42 GMT 2023","Mon Dec 25 20:14:43 GMT 2023","740","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
