"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 21 20:14:13 GMT 2023","Tue Nov 21 20:14:14 GMT 2023","491","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Tue Nov 21 20:14:18 GMT 2023","Tue Nov 21 20:14:19 GMT 2023","759","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Tue Nov 21 20:14:14 GMT 2023","Tue Nov 21 20:14:14 GMT 2023","529","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Tue Nov 21 20:14:12 GMT 2023","Tue Nov 21 20:14:13 GMT 2023","684","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"broken","Tue Nov 21 20:14:06 GMT 2023","Tue Nov 21 20:14:10 GMT 2023","3566","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Tue Nov 21 20:14:15 GMT 2023","Tue Nov 21 20:14:15 GMT 2023","529","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Tue Nov 21 20:14:14 GMT 2023","Tue Nov 21 20:14:15 GMT 2023","480","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Tue Nov 21 20:14:10 GMT 2023","Tue Nov 21 20:14:12 GMT 2023","2070","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Tue Nov 21 20:14:17 GMT 2023","Tue Nov 21 20:14:17 GMT 2023","767","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Tue Nov 21 20:14:16 GMT 2023","Tue Nov 21 20:14:17 GMT 2023","763","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Tue Nov 21 20:14:17 GMT 2023","Tue Nov 21 20:14:18 GMT 2023","798","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Tue Nov 21 20:14:13 GMT 2023","Tue Nov 21 20:14:13 GMT 2023","636","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Tue Nov 21 20:14:15 GMT 2023","Tue Nov 21 20:14:16 GMT 2023","543","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
