"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 23 20:13:41 GMT 2023","Mon Oct 23 20:13:42 GMT 2023","734","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Mon Oct 23 20:13:42 GMT 2023","Mon Oct 23 20:13:42 GMT 2023","710","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Mon Oct 23 20:13:45 GMT 2023","Mon Oct 23 20:13:45 GMT 2023","281","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Mon Oct 23 20:13:42 GMT 2023","Mon Oct 23 20:13:43 GMT 2023","495","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Mon Oct 23 20:13:40 GMT 2023","Mon Oct 23 20:13:41 GMT 2023","654","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Mon Oct 23 20:13:47 GMT 2023","Mon Oct 23 20:13:48 GMT 2023","1447","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Mon Oct 23 20:13:44 GMT 2023","Mon Oct 23 20:13:45 GMT 2023","323","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Mon Oct 23 20:13:45 GMT 2023","Mon Oct 23 20:13:45 GMT 2023","281","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Mon Oct 23 20:13:43 GMT 2023","Mon Oct 23 20:13:44 GMT 2023","641","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Mon Oct 23 20:13:35 GMT 2023","Mon Oct 23 20:13:40 GMT 2023","4891","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Mon Oct 23 20:13:44 GMT 2023","Mon Oct 23 20:13:44 GMT 2023","334","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Mon Oct 23 20:13:44 GMT 2023","Mon Oct 23 20:13:44 GMT 2023","400","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Mon Oct 23 20:13:45 GMT 2023","Mon Oct 23 20:13:47 GMT 2023","1364","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
