"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 02 12:24:42 GMT 2024","Fri Feb 02 12:24:43 GMT 2024","415","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"broken","Fri Feb 02 12:24:44 GMT 2024","Fri Feb 02 12:24:45 GMT 2024","698","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Fri Feb 02 12:24:42 GMT 2024","Fri Feb 02 12:24:42 GMT 2024","573","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Fri Feb 02 12:24:45 GMT 2024","Fri Feb 02 12:24:46 GMT 2024","1480","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Fri Feb 02 12:24:39 GMT 2024","Fri Feb 02 12:24:40 GMT 2024","671","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Fri Feb 02 12:24:34 GMT 2024","Fri Feb 02 12:24:38 GMT 2024","3679","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"failed","Fri Feb 02 12:24:40 GMT 2024","Fri Feb 02 12:24:41 GMT 2024","735","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Fri Feb 02 12:24:39 GMT 2024","Fri Feb 02 12:24:39 GMT 2024","725","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Fri Feb 02 12:24:43 GMT 2024","Fri Feb 02 12:24:43 GMT 2024","357","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Fri Feb 02 12:24:38 GMT 2024","Fri Feb 02 12:24:39 GMT 2024","792","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Fri Feb 02 12:24:43 GMT 2024","Fri Feb 02 12:24:44 GMT 2024","580","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Fri Feb 02 12:24:44 GMT 2024","Fri Feb 02 12:24:44 GMT 2024","413","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Fri Feb 02 12:24:41 GMT 2024","Fri Feb 02 12:24:42 GMT 2024","474","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
