"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 12:28:52 GMT 2024","Mon Jan 22 12:28:56 GMT 2024","3843","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Mon Jan 22 12:29:02 GMT 2024","Mon Jan 22 12:29:03 GMT 2024","720","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Mon Jan 22 12:28:58 GMT 2024","Mon Jan 22 12:28:59 GMT 2024","432","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Mon Jan 22 12:29:02 GMT 2024","Mon Jan 22 12:29:02 GMT 2024","756","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Mon Jan 22 12:29:04 GMT 2024","Mon Jan 22 12:29:05 GMT 2024","752","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Mon Jan 22 12:28:56 GMT 2024","Mon Jan 22 12:28:57 GMT 2024","568","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Mon Jan 22 12:28:59 GMT 2024","Mon Jan 22 12:29:01 GMT 2024","1870","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"broken","Mon Jan 22 12:28:59 GMT 2024","Mon Jan 22 12:28:59 GMT 2024","560","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Mon Jan 22 12:28:57 GMT 2024","Mon Jan 22 12:28:58 GMT 2024","479","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Mon Jan 22 12:29:01 GMT 2024","Mon Jan 22 12:29:02 GMT 2024","488","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Mon Jan 22 12:28:58 GMT 2024","Mon Jan 22 12:28:58 GMT 2024","425","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Mon Jan 22 12:28:57 GMT 2024","Mon Jan 22 12:28:57 GMT 2024","469","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Mon Jan 22 12:29:03 GMT 2024","Mon Jan 22 12:29:04 GMT 2024","770","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
