"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 10 12:26:43 GMT 2023","Fri Nov 10 12:26:44 GMT 2023","639","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Fri Nov 10 12:26:40 GMT 2023","Fri Nov 10 12:26:41 GMT 2023","627","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Fri Nov 10 12:26:28 GMT 2023","Fri Nov 10 12:26:35 GMT 2023","6535","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Fri Nov 10 12:26:42 GMT 2023","Fri Nov 10 12:26:42 GMT 2023","619","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Fri Nov 10 12:26:35 GMT 2023","Fri Nov 10 12:26:37 GMT 2023","2123","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Fri Nov 10 12:26:41 GMT 2023","Fri Nov 10 12:26:42 GMT 2023","662","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Fri Nov 10 12:26:37 GMT 2023","Fri Nov 10 12:26:38 GMT 2023","839","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Fri Nov 10 12:26:43 GMT 2023","Fri Nov 10 12:26:43 GMT 2023","481","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Fri Nov 10 12:26:39 GMT 2023","Fri Nov 10 12:26:40 GMT 2023","817","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Fri Nov 10 12:26:42 GMT 2023","Fri Nov 10 12:26:43 GMT 2023","492","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Fri Nov 10 12:26:44 GMT 2023","Fri Nov 10 12:26:44 GMT 2023","495","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Fri Nov 10 12:26:40 GMT 2023","Fri Nov 10 12:26:40 GMT 2023","826","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Fri Nov 10 12:26:38 GMT 2023","Fri Nov 10 12:26:39 GMT 2023","854","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
