"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 07 20:14:07 GMT 2024","Thu Mar 07 20:14:07 GMT 2024","469","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Thu Mar 07 20:14:04 GMT 2024","Thu Mar 07 20:14:05 GMT 2024","714","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Thu Mar 07 20:14:05 GMT 2024","Thu Mar 07 20:14:05 GMT 2024","453","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Thu Mar 07 20:14:07 GMT 2024","Thu Mar 07 20:14:07 GMT 2024","310","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Thu Mar 07 20:14:07 GMT 2024","Thu Mar 07 20:14:08 GMT 2024","322","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Thu Mar 07 20:14:02 GMT 2024","Thu Mar 07 20:14:03 GMT 2024","767","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Thu Mar 07 20:13:55 GMT 2024","Thu Mar 07 20:14:00 GMT 2024","5098","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Thu Mar 07 20:14:05 GMT 2024","Thu Mar 07 20:14:06 GMT 2024","548","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Thu Mar 07 20:14:06 GMT 2024","Thu Mar 07 20:14:07 GMT 2024","311","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Thu Mar 07 20:14:03 GMT 2024","Thu Mar 07 20:14:04 GMT 2024","690","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Thu Mar 07 20:14:00 GMT 2024","Thu Mar 07 20:14:02 GMT 2024","1606","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Thu Mar 07 20:14:03 GMT 2024","Thu Mar 07 20:14:03 GMT 2024","765","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Thu Mar 07 20:14:06 GMT 2024","Thu Mar 07 20:14:06 GMT 2024","436","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
