"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 19 12:28:09 GMT 2023","Thu Oct 19 12:28:10 GMT 2023","912","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Thu Oct 19 12:28:10 GMT 2023","Thu Oct 19 12:28:10 GMT 2023","741","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Thu Oct 19 12:28:11 GMT 2023","Thu Oct 19 12:28:12 GMT 2023","635","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Thu Oct 19 12:28:01 GMT 2023","Thu Oct 19 12:28:07 GMT 2023","5944","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Thu Oct 19 12:28:07 GMT 2023","Thu Oct 19 12:28:08 GMT 2023","888","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Thu Oct 19 12:28:11 GMT 2023","Thu Oct 19 12:28:11 GMT 2023","822","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Thu Oct 19 12:28:13 GMT 2023","Thu Oct 19 12:28:14 GMT 2023","496","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Thu Oct 19 12:28:16 GMT 2023","Thu Oct 19 12:28:19 GMT 2023","2173","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Thu Oct 19 12:28:13 GMT 2023","Thu Oct 19 12:28:13 GMT 2023","554","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Thu Oct 19 12:28:08 GMT 2023","Thu Oct 19 12:28:09 GMT 2023","1016","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Thu Oct 19 12:28:14 GMT 2023","Thu Oct 19 12:28:14 GMT 2023","504","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Thu Oct 19 12:28:14 GMT 2023","Thu Oct 19 12:28:16 GMT 2023","2103","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Thu Oct 19 12:28:12 GMT 2023","Thu Oct 19 12:28:13 GMT 2023","562","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
