"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 01 20:15:16 GMT 2024","Fri Mar 01 20:15:16 GMT 2024","316","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Fri Mar 01 20:15:15 GMT 2024","Fri Mar 01 20:15:15 GMT 2024","464","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Fri Mar 01 20:15:12 GMT 2024","Fri Mar 01 20:15:13 GMT 2024","756","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Fri Mar 01 20:15:14 GMT 2024","Fri Mar 01 20:15:15 GMT 2024","519","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Fri Mar 01 20:15:16 GMT 2024","Fri Mar 01 20:15:16 GMT 2024","336","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"broken","Fri Mar 01 20:15:19 GMT 2024","Fri Mar 01 20:15:19 GMT 2024","362","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Fri Mar 01 20:15:16 GMT 2024","Fri Mar 01 20:15:17 GMT 2024","289","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Fri Mar 01 20:15:17 GMT 2024","Fri Mar 01 20:15:17 GMT 2024","356","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Fri Mar 01 20:15:15 GMT 2024","Fri Mar 01 20:15:16 GMT 2024","282","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Fri Mar 01 20:15:17 GMT 2024","Fri Mar 01 20:15:19 GMT 2024","1602","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Fri Mar 01 20:15:08 GMT 2024","Fri Mar 01 20:15:12 GMT 2024","3675","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Fri Mar 01 20:15:13 GMT 2024","Fri Mar 01 20:15:14 GMT 2024","749","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Fri Mar 01 20:15:14 GMT 2024","Fri Mar 01 20:15:14 GMT 2024","735","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
