"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 18 10:02:44 GMT 2023","Wed Oct 18 10:02:45 GMT 2023","1768","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Wed Oct 18 10:02:38 GMT 2023","Wed Oct 18 10:02:39 GMT 2023","815","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Wed Oct 18 10:02:32 GMT 2023","Wed Oct 18 10:02:37 GMT 2023","5457","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Wed Oct 18 10:02:37 GMT 2023","Wed Oct 18 10:02:38 GMT 2023","849","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Wed Oct 18 10:02:40 GMT 2023","Wed Oct 18 10:02:41 GMT 2023","843","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Wed Oct 18 10:02:41 GMT 2023","Wed Oct 18 10:02:42 GMT 2023","535","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Wed Oct 18 10:02:42 GMT 2023","Wed Oct 18 10:02:42 GMT 2023","451","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Wed Oct 18 10:02:39 GMT 2023","Wed Oct 18 10:02:40 GMT 2023","709","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Wed Oct 18 10:02:45 GMT 2023","Wed Oct 18 10:02:47 GMT 2023","1942","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Wed Oct 18 10:02:43 GMT 2023","Wed Oct 18 10:02:43 GMT 2023","385","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Wed Oct 18 10:02:42 GMT 2023","Wed Oct 18 10:02:43 GMT 2023","477","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Wed Oct 18 10:02:40 GMT 2023","Wed Oct 18 10:02:40 GMT 2023","627","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Wed Oct 18 10:02:43 GMT 2023","Wed Oct 18 10:02:44 GMT 2023","406","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
