"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 31 12:26:52 GMT 2023","Tue Oct 31 12:26:54 GMT 2023","1436","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Tue Oct 31 12:26:49 GMT 2023","Tue Oct 31 12:26:50 GMT 2023","1045","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Tue Oct 31 12:26:51 GMT 2023","Tue Oct 31 12:26:51 GMT 2023","308","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Tue Oct 31 12:26:56 GMT 2023","Tue Oct 31 12:26:57 GMT 2023","754","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Tue Oct 31 12:26:45 GMT 2023","Tue Oct 31 12:26:49 GMT 2023","3889","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Tue Oct 31 12:26:56 GMT 2023","Tue Oct 31 12:26:56 GMT 2023","566","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Tue Oct 31 12:26:52 GMT 2023","Tue Oct 31 12:26:52 GMT 2023","277","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Tue Oct 31 12:26:54 GMT 2023","Tue Oct 31 12:26:55 GMT 2023","1289","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Tue Oct 31 12:26:51 GMT 2023","Tue Oct 31 12:26:51 GMT 2023","320","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Tue Oct 31 12:26:57 GMT 2023","Tue Oct 31 12:26:57 GMT 2023","578","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Tue Oct 31 12:26:55 GMT 2023","Tue Oct 31 12:26:56 GMT 2023","589","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Tue Oct 31 12:26:50 GMT 2023","Tue Oct 31 12:26:51 GMT 2023","453","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Tue Oct 31 12:26:51 GMT 2023","Tue Oct 31 12:26:52 GMT 2023","397","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
