"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 11 20:16:14 GMT 2023","Mon Dec 11 20:16:14 GMT 2023","456","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Mon Dec 11 20:16:13 GMT 2023","Mon Dec 11 20:16:14 GMT 2023","477","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Mon Dec 11 20:16:13 GMT 2023","Mon Dec 11 20:16:13 GMT 2023","429","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Mon Dec 11 20:16:11 GMT 2023","Mon Dec 11 20:16:11 GMT 2023","764","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Mon Dec 11 20:16:16 GMT 2023","Mon Dec 11 20:16:18 GMT 2023","1838","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Mon Dec 11 20:16:18 GMT 2023","Mon Dec 11 20:16:19 GMT 2023","501","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Mon Dec 11 20:16:15 GMT 2023","Mon Dec 11 20:16:16 GMT 2023","1911","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Mon Dec 11 20:16:09 GMT 2023","Mon Dec 11 20:16:10 GMT 2023","801","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Mon Dec 11 20:16:10 GMT 2023","Mon Dec 11 20:16:11 GMT 2023","746","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Mon Dec 11 20:16:12 GMT 2023","Mon Dec 11 20:16:12 GMT 2023","616","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Mon Dec 11 20:16:05 GMT 2023","Mon Dec 11 20:16:09 GMT 2023","3910","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Mon Dec 11 20:16:12 GMT 2023","Mon Dec 11 20:16:13 GMT 2023","607","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Mon Dec 11 20:16:14 GMT 2023","Mon Dec 11 20:16:15 GMT 2023","422","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
