"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 13 12:27:52 GMT 2023","Fri Oct 13 12:27:53 GMT 2023","575","","bookstore.automation.api.tests.RegistUserTest","","bookstore.automation.api.tests.RegistUserTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Fri Oct 13 12:27:51 GMT 2023","Fri Oct 13 12:27:52 GMT 2023","828","","bookstore.automation.api.tests.RegistUserTest","","bookstore.automation.api.tests.RegistUserTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Fri Oct 13 12:27:54 GMT 2023","Fri Oct 13 12:27:56 GMT 2023","1962","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Fri Oct 13 12:27:56 GMT 2023","Fri Oct 13 12:27:58 GMT 2023","2235","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Fri Oct 13 12:27:41 GMT 2023","Fri Oct 13 12:27:47 GMT 2023","6015","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Fri Oct 13 12:27:49 GMT 2023","Fri Oct 13 12:27:50 GMT 2023","812","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Fri Oct 13 12:27:50 GMT 2023","Fri Oct 13 12:27:51 GMT 2023","536","","bookstore.automation.api.tests.RegistUserTest","","bookstore.automation.api.tests.RegistUserTest","createAnAccountWithaPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Fri Oct 13 12:27:47 GMT 2023","Fri Oct 13 12:27:48 GMT 2023","880","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Fri Oct 13 12:27:52 GMT 2023","Fri Oct 13 12:27:52 GMT 2023","661","","bookstore.automation.api.tests.RegistUserTest","","bookstore.automation.api.tests.RegistUserTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Fri Oct 13 12:27:48 GMT 2023","Fri Oct 13 12:27:49 GMT 2023","910","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSucessfully","Login sucessfully return - 200",""
"passed","Fri Oct 13 12:27:54 GMT 2023","Fri Oct 13 12:27:54 GMT 2023","511","","bookstore.automation.api.tests.RegistUserTest","","bookstore.automation.api.tests.RegistUserTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Fri Oct 13 12:27:53 GMT 2023","Fri Oct 13 12:27:54 GMT 2023","556","","bookstore.automation.api.tests.RegistUserTest","","bookstore.automation.api.tests.RegistUserTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
