"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 15 12:24:30 GMT 2024","Thu Feb 15 12:24:30 GMT 2024","718","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Thu Feb 15 12:24:26 GMT 2024","Thu Feb 15 12:24:30 GMT 2024","3651","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Thu Feb 15 12:24:30 GMT 2024","Thu Feb 15 12:24:31 GMT 2024","727","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Thu Feb 15 12:24:35 GMT 2024","Thu Feb 15 12:24:37 GMT 2024","1677","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Thu Feb 15 12:24:34 GMT 2024","Thu Feb 15 12:24:34 GMT 2024","340","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Thu Feb 15 12:24:33 GMT 2024","Thu Feb 15 12:24:34 GMT 2024","360","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Thu Feb 15 12:24:34 GMT 2024","Thu Feb 15 12:24:34 GMT 2024","353","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Thu Feb 15 12:24:33 GMT 2024","Thu Feb 15 12:24:33 GMT 2024","578","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Thu Feb 15 12:24:33 GMT 2024","Thu Feb 15 12:24:33 GMT 2024","328","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Thu Feb 15 12:24:37 GMT 2024","Thu Feb 15 12:24:38 GMT 2024","1599","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Thu Feb 15 12:24:34 GMT 2024","Thu Feb 15 12:24:35 GMT 2024","399","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Thu Feb 15 12:24:32 GMT 2024","Thu Feb 15 12:24:33 GMT 2024","584","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Thu Feb 15 12:24:31 GMT 2024","Thu Feb 15 12:24:32 GMT 2024","751","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
