"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 21 12:25:38 GMT 2024","Wed Feb 21 12:25:38 GMT 2024","376","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Wed Feb 21 12:25:35 GMT 2024","Wed Feb 21 12:25:36 GMT 2024","1517","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Wed Feb 21 12:25:43 GMT 2024","Wed Feb 21 12:25:47 GMT 2024","3408","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Wed Feb 21 12:25:30 GMT 2024","Wed Feb 21 12:25:32 GMT 2024","1895","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Wed Feb 21 12:25:22 GMT 2024","Wed Feb 21 12:25:27 GMT 2024","5263","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Wed Feb 21 12:25:32 GMT 2024","Wed Feb 21 12:25:33 GMT 2024","683","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Wed Feb 21 12:25:38 GMT 2024","Wed Feb 21 12:25:40 GMT 2024","1879","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"failed","Wed Feb 21 12:25:40 GMT 2024","Wed Feb 21 12:25:43 GMT 2024","3092","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Wed Feb 21 12:25:36 GMT 2024","Wed Feb 21 12:25:38 GMT 2024","1466","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Wed Feb 21 12:25:33 GMT 2024","Wed Feb 21 12:25:35 GMT 2024","1827","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Wed Feb 21 12:25:27 GMT 2024","Wed Feb 21 12:25:28 GMT 2024","903","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Wed Feb 21 12:25:47 GMT 2024","Wed Feb 21 12:25:49 GMT 2024","2325","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Wed Feb 21 12:25:28 GMT 2024","Wed Feb 21 12:25:30 GMT 2024","1931","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
