"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 01 12:27:39 GMT 2023","Fri Dec 01 12:27:39 GMT 2023","338","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Fri Dec 01 12:27:35 GMT 2023","Fri Dec 01 12:27:37 GMT 2023","1394","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Fri Dec 01 12:27:31 GMT 2023","Fri Dec 01 12:27:35 GMT 2023","4524","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Fri Dec 01 12:27:40 GMT 2023","Fri Dec 01 12:27:41 GMT 2023","698","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Fri Dec 01 12:27:37 GMT 2023","Fri Dec 01 12:27:37 GMT 2023","525","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Fri Dec 01 12:27:39 GMT 2023","Fri Dec 01 12:27:39 GMT 2023","289","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Fri Dec 01 12:27:38 GMT 2023","Fri Dec 01 12:27:38 GMT 2023","305","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Fri Dec 01 12:27:41 GMT 2023","Fri Dec 01 12:27:42 GMT 2023","551","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Fri Dec 01 12:27:38 GMT 2023","Fri Dec 01 12:27:39 GMT 2023","318","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Fri Dec 01 12:27:39 GMT 2023","Fri Dec 01 12:27:40 GMT 2023","559","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Fri Dec 01 12:27:38 GMT 2023","Fri Dec 01 12:27:38 GMT 2023","285","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Fri Dec 01 12:27:37 GMT 2023","Fri Dec 01 12:27:38 GMT 2023","424","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Fri Dec 01 12:27:40 GMT 2023","Fri Dec 01 12:27:40 GMT 2023","500","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
