"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 20 09:59:42 GMT 2023","Fri Oct 20 09:59:44 GMT 2023","1457","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Fri Oct 20 09:59:33 GMT 2023","Fri Oct 20 09:59:37 GMT 2023","4365","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Fri Oct 20 09:59:39 GMT 2023","Fri Oct 20 09:59:39 GMT 2023","614","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Fri Oct 20 09:59:40 GMT 2023","Fri Oct 20 09:59:40 GMT 2023","442","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Fri Oct 20 09:59:41 GMT 2023","Fri Oct 20 09:59:41 GMT 2023","398","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Fri Oct 20 09:59:38 GMT 2023","Fri Oct 20 09:59:39 GMT 2023","618","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Fri Oct 20 09:59:44 GMT 2023","Fri Oct 20 09:59:45 GMT 2023","1350","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Fri Oct 20 09:59:42 GMT 2023","Fri Oct 20 09:59:42 GMT 2023","329","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Fri Oct 20 09:59:38 GMT 2023","Fri Oct 20 09:59:38 GMT 2023","683","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Fri Oct 20 09:59:42 GMT 2023","Fri Oct 20 09:59:42 GMT 2023","286","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Fri Oct 20 09:59:41 GMT 2023","Fri Oct 20 09:59:42 GMT 2023","313","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Fri Oct 20 09:59:40 GMT 2023","Fri Oct 20 09:59:41 GMT 2023","639","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Fri Oct 20 09:59:42 GMT 2023","Fri Oct 20 09:59:42 GMT 2023","279","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
