"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 03 12:26:47 GMT 2024","Wed Jan 03 12:26:51 GMT 2024","3672","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Wed Jan 03 12:26:52 GMT 2024","Wed Jan 03 12:26:52 GMT 2024","348","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Wed Jan 03 12:26:56 GMT 2024","Wed Jan 03 12:26:57 GMT 2024","625","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Wed Jan 03 12:26:57 GMT 2024","Wed Jan 03 12:26:57 GMT 2024","596","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Wed Jan 03 12:26:53 GMT 2024","Wed Jan 03 12:26:54 GMT 2024","1540","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Wed Jan 03 12:26:54 GMT 2024","Wed Jan 03 12:26:56 GMT 2024","1299","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Wed Jan 03 12:26:51 GMT 2024","Wed Jan 03 12:26:52 GMT 2024","335","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Wed Jan 03 12:26:57 GMT 2024","Wed Jan 03 12:26:58 GMT 2024","747","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Wed Jan 03 12:26:51 GMT 2024","Wed Jan 03 12:26:51 GMT 2024","437","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Wed Jan 03 12:26:56 GMT 2024","Wed Jan 03 12:26:56 GMT 2024","360","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Wed Jan 03 12:26:52 GMT 2024","Wed Jan 03 12:26:53 GMT 2024","312","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Wed Jan 03 12:26:52 GMT 2024","Wed Jan 03 12:26:52 GMT 2024","301","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Wed Jan 03 12:26:58 GMT 2024","Wed Jan 03 12:26:58 GMT 2024","548","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
