"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 09 20:13:49 GMT 2024","Fri Feb 09 20:13:49 GMT 2024","657","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Fri Feb 09 20:13:57 GMT 2024","Fri Feb 09 20:13:58 GMT 2024","872","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Fri Feb 09 20:13:53 GMT 2024","Fri Feb 09 20:13:55 GMT 2024","2002","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Fri Feb 09 20:13:45 GMT 2024","Fri Feb 09 20:13:48 GMT 2024","3716","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Fri Feb 09 20:13:49 GMT 2024","Fri Feb 09 20:13:50 GMT 2024","520","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Fri Feb 09 20:13:50 GMT 2024","Fri Feb 09 20:13:51 GMT 2024","485","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Fri Feb 09 20:13:51 GMT 2024","Fri Feb 09 20:13:53 GMT 2024","2160","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Fri Feb 09 20:13:51 GMT 2024","Fri Feb 09 20:13:51 GMT 2024","492","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Fri Feb 09 20:13:56 GMT 2024","Fri Feb 09 20:13:57 GMT 2024","813","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Fri Feb 09 20:13:50 GMT 2024","Fri Feb 09 20:13:50 GMT 2024","535","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Fri Feb 09 20:13:59 GMT 2024","Fri Feb 09 20:14:00 GMT 2024","540","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Fri Feb 09 20:13:55 GMT 2024","Fri Feb 09 20:13:56 GMT 2024","832","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Fri Feb 09 20:13:58 GMT 2024","Fri Feb 09 20:13:59 GMT 2024","994","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
