"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 08 12:27:52 GMT 2024","Mon Jan 08 12:27:53 GMT 2024","1572","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Mon Jan 08 12:27:49 GMT 2024","Mon Jan 08 12:27:50 GMT 2024","1079","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Mon Jan 08 12:27:51 GMT 2024","Mon Jan 08 12:27:51 GMT 2024","322","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Mon Jan 08 12:27:51 GMT 2024","Mon Jan 08 12:27:52 GMT 2024","307","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Mon Jan 08 12:27:51 GMT 2024","Mon Jan 08 12:27:51 GMT 2024","330","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Mon Jan 08 12:27:56 GMT 2024","Mon Jan 08 12:27:56 GMT 2024","597","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Mon Jan 08 12:27:50 GMT 2024","Mon Jan 08 12:27:51 GMT 2024","324","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Mon Jan 08 12:27:55 GMT 2024","Mon Jan 08 12:27:55 GMT 2024","384","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Mon Jan 08 12:27:57 GMT 2024","Mon Jan 08 12:27:58 GMT 2024","633","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"failed","Mon Jan 08 12:27:46 GMT 2024","Mon Jan 08 12:27:49 GMT 2024","2871","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Mon Jan 08 12:27:53 GMT 2024","Mon Jan 08 12:27:55 GMT 2024","1391","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Mon Jan 08 12:27:55 GMT 2024","Mon Jan 08 12:27:56 GMT 2024","601","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Mon Jan 08 12:27:56 GMT 2024","Mon Jan 08 12:27:57 GMT 2024","814","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
