"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 09 12:27:40 GMT 2024","Tue Jan 09 12:27:42 GMT 2024","2215","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Tue Jan 09 12:27:37 GMT 2024","Tue Jan 09 12:27:38 GMT 2024","543","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Tue Jan 09 12:27:43 GMT 2024","Tue Jan 09 12:27:44 GMT 2024","821","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Tue Jan 09 12:27:38 GMT 2024","Tue Jan 09 12:27:39 GMT 2024","550","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Tue Jan 09 12:27:42 GMT 2024","Tue Jan 09 12:27:43 GMT 2024","588","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Tue Jan 09 12:27:33 GMT 2024","Tue Jan 09 12:27:37 GMT 2024","3498","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Tue Jan 09 12:27:37 GMT 2024","Tue Jan 09 12:27:37 GMT 2024","680","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Tue Jan 09 12:27:39 GMT 2024","Tue Jan 09 12:27:39 GMT 2024","499","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Tue Jan 09 12:27:39 GMT 2024","Tue Jan 09 12:27:40 GMT 2024","524","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Tue Jan 09 12:27:45 GMT 2024","Tue Jan 09 12:27:46 GMT 2024","906","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
"passed","Tue Jan 09 12:27:44 GMT 2024","Tue Jan 09 12:27:45 GMT 2024","840","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"broken","Tue Jan 09 12:27:42 GMT 2024","Tue Jan 09 12:27:42 GMT 2024","570","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Tue Jan 09 12:27:46 GMT 2024","Tue Jan 09 12:27:46 GMT 2024","775","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
