"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 29 12:27:49 GMT 2023","Wed Nov 29 12:27:54 GMT 2023","4863","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deleteAccount","Delete account return - 204",""
"passed","Wed Nov 29 12:27:58 GMT 2023","Wed Nov 29 12:27:58 GMT 2023","487","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankPassword","Create an account with blank password return - 400",""
"passed","Wed Nov 29 12:27:57 GMT 2023","Wed Nov 29 12:27:58 GMT 2023","468","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUsernameAndPassword","Create an account with blank username and password return - 400",""
"passed","Wed Nov 29 12:28:00 GMT 2023","Wed Nov 29 12:28:01 GMT 2023","733","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidPassword","Login with invalid password return - 400",""
"passed","Wed Nov 29 12:27:59 GMT 2023","Wed Nov 29 12:28:00 GMT 2023","753","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsernameAndPassword","Login with invalid username and password  return - 400",""
"passed","Wed Nov 29 12:27:54 GMT 2023","Wed Nov 29 12:27:56 GMT 2023","1781","","bookstore.automation.api.tests.DeleteAccountTest","","bookstore.automation.api.tests.DeleteAccountTest","deletNonExistentUser","Delet non-existent user return code - 1207",""
"passed","Wed Nov 29 12:28:02 GMT 2023","Wed Nov 29 12:28:02 GMT 2023","764","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginWithInvalidUsername","Login with invalid username return - 400",""
"passed","Wed Nov 29 12:27:56 GMT 2023","Wed Nov 29 12:27:56 GMT 2023","661","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","newAccountRegistration","Registration of a new account return - 201",""
"passed","Wed Nov 29 12:27:59 GMT 2023","Wed Nov 29 12:27:59 GMT 2023","501","","bookstore.automation.api.tests.BooksTest","","bookstore.automation.api.tests.BooksTest","accessAListOfAvailableBooks","Access a list of available books return - 200",""
"passed","Wed Nov 29 12:27:58 GMT 2023","Wed Nov 29 12:27:59 GMT 2023","430","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithAPasswordThatDoesNotContainSpecialCharacters","Create an account with a password that does not contain special characters return - 400",""
"passed","Wed Nov 29 12:27:57 GMT 2023","Wed Nov 29 12:27:57 GMT 2023","441","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithBlankUserName","Create an account with blank userName return - 400",""
"passed","Wed Nov 29 12:27:56 GMT 2023","Wed Nov 29 12:27:57 GMT 2023","574","","bookstore.automation.api.tests.RegisterTest","","bookstore.automation.api.tests.RegisterTest","createAnAccountWithTheSameDataAsAnExistingAccount","Create an account with the same data as an existing account return - 400",""
"passed","Wed Nov 29 12:28:01 GMT 2023","Wed Nov 29 12:28:02 GMT 2023","930","","bookstore.automation.api.tests.LoginTest","","bookstore.automation.api.tests.LoginTest","loginSuccessfully","Login successfully return - 200",""
